"leaderID","forceful","enabling","strategic","operational","vitality","productivity","effect"
9766,0.229480104047895,0.405610892860021,0.424760471222364,0.0833367519689895,0.491601506883696,0.776509509170079,0.524510353673892
9767,0.546345609810023,0.625040316253083,0.472049522017263,0.244291733311974,-0.61536694069485,0.0466176234343704,1.67290499165706
9768,0.957421375128557,0.198864330287416,0.571368236095504,0.308241013028547,-0.457703770512119,-0.723808901525907,0.570087712549569
9769,0.950248208401992,0.696649810098908,0.209200813125625,0.0666204003229184,-0.865986180858622,-0.0884198485750521,2.59807621135332
9770,0.41885956429048,0.117505121383832,0.133296288010868,0.348616956231639,0.144291008213637,0.109542976495679,0.577350269189626
9772,0.444565309090465,0.200603021867219,0.296019112336407,0.160742901692301,-0.718068815950213,-0.745375927096503,1.78885438199983
9773,0.164647007972003,0.165952988692736,0.167457523902245,0.0653935502016158,0.144291008213637,0.109542976495679,0.802340326794061
9774,0.26352415544412,0.134248241912587,0.184990747360949,0.103220327118254,-0.614590405437032,0.0776930974436697,0.476095228569523
9776,0.55467556016742,0.468425589732269,0.147927616374062,0.177347193531613,0.292208373122046,-0.547413102025771,0.852168103246347
9778,0.62279586030247,0.410076987671509,0.326349743308175,0.17718398849489,-0.355001895256757,0.0681846490049663,0.408248290463863
9785,0.245949594809591,0.0728529649753311,0.0715483282978,0.109711503870667,0.144291008213637,0.109542976495679,0.447213595499958
9786,1.05071816139958,0.903814762154628,0.583036822357418,0.249240549772236,-0.702312393926816,-0.598781883669434,1.5545631755148
9788,0.107666181905362,0.171979516866551,0.116357137861919,0.0906825212879565,0.903948957122125,0.172468329556988,1.85741756210067
9792,0.508721592352163,0.512556617925669,0.317284066665824,0.205814391537838,0.056569019723854,-0.566932004617424,0.478713553878169
9796,0.649495007551735,0.381905791966017,0.379681903632731,0.106595384289306,-0.119362541858565,0.0877035515966193,0.683130051063973
9800,0.577305770342831,0.0847209683542536,0.213970847880927,0.219318225278775,0.159270894979217,0.225061545913449,0.866025403784439
9801,0.2996373716086,0.0560363965336243,0.184805645856207,0.0830938019527328,0.899883917230199,0.141120456219225,0.790569415042095
9803,0.331266462144333,0.268566278558716,0.0873565009064356,0.1216763760162,0.461641733352537,0.54547237033454,0.800260374294933
9804,NA,NA,NA,NA,-0.379727587296658,0.0661365260260234,1.15108644332213
9805,0.343896986718917,0.292249589026575,0.205292596493026,0.159065495214827,NA,NA,0.853912563829966
9807,0.0469323757192079,0.230245877417171,0.153490206949846,0.0715736455329296,1.00665083237749,0.964461880087861,1.36167788653068
9809,0.520357076746846,0.479128227159218,0.315313531382836,0.0948137158883072,0.640295407049923,0.150628904657928,0.623211727379112
9811,0.276092730231969,0.160942983020057,0.15220068666106,0.0642193741046399,0.141002503579529,0.109270577167215,0.497014898694002
9814,0.185081649226647,0.127313523789917,0.43267516606093,0.128385490322504,0.144291008213637,0.109542976495679,0.408248290463863
9815,0.418816087465218,0.247296234599328,0.314016878530502,0.28050453352482,0.0532805150897463,-0.567204403945888,0.529150262212918
9816,0.343618768897844,0.405585455198665,0.192404474232295,0.285901988208106,0.114331234682478,-0.12149416233986,1.60727512683216
9821,0.171885146755534,0.129804732676334,0.0365763428433758,0.14570904544736,0.683289490489512,0.268467996383105,0.395284707521047
9838,0.801195692305409,0.83933464005511,0.320871222104839,0.154743609245806,-0.144418085265145,-0.319227381024809,1.43406681122172
9841,0.0425973842383635,0.0164389991607544,0.00819149217168308,0.0515589230260023,-0.485717967186129,-0.726129423833314,0.58025856305616
9845,0.121578760804009,0.059704310398616,0.0819892048870006,0.0599672666922871,-0.500697853951708,-0.841647993251083,0.894427190999916
9847,0.38038524119145,0.285446286662424,0.0809344135336027,0.0972239227383222,0.169016700253539,0.111591099474622,0.570087712549569
9854,0.562356205158033,0.154005344253767,0.889006698212378,0.174796273443755,0.163335934871142,0.256409419251212,0.404145188432738
9855,NA,NA,NA,NA,0.163335934871142,0.256409419251212,2.3629078131263
9856,0.837755143882736,0.120042055823588,0.640399954702047,0.132908037003463,NA,NA,0.5
9857,0.401606808031394,0.254174190674035,0.229861661961323,0.0924407597834461,0.159270894979217,0.225061545913449,0.782180002017154
9858,0.360081237207111,0.0159048418990568,0.272869591836993,0.134269406762328,0.0415891329582744,-0.682450574035194,1.3228756555323
9860,0.262085857064532,0.162008639335187,0.268322486381864,0.145477318515415,0.144291008213637,0.109542976495679,0.758287544405155
9861,0.353720658162672,0.507628935789144,0.438677475545703,0.26970578272148,-0.134342428624144,-0.0278150178211502,0.840634680861233
9863,0.291026612343796,0.247963454345135,0.0522288987474639,0.0938932504463012,-0.222064417113927,-0.704289998934254,0.991463564635635
9864,0.0985022311394012,0.105004842040261,0.0631002222540036,0.0413934124671658,-0.546689878862573,0.576226161791941,1.04083299973307
9866,0.804412669994649,0.37731387421694,0.312741064702077,0.20500063649648,-0.369981782022336,-0.0473339204128032,0.678232998312527
9868,1.06733177652552,0.631064980119964,1.50315164399719,0.488219358694139,-0.222064417113927,-0.704289998934254,2.22336081942031
9869,0.347061304920932,0.227020755017296,0.061467874095386,0.105733746828207,0.668309603723933,0.152949426965335,0.617791766428355
9871,0.0476848333890058,0.17911875297157,0.329896576252347,0.00451638761596323,0.144291008213637,0.109542976495679,0.5
9872,0.470505911952944,0.44658006589538,0.395643265121517,0.0925709061825183,0.801247081866762,-0.619525220973885,0.92736184954957
9875,0.212187338501548,0.088006188152085,0.0861104632789613,0.133041509846868,0.246992883469,0.901536527026552,0.669972862408349
9877,0.0736727581233553,0.162548922704886,0.105163657151124,0.0912273871590726,0.144291008213637,0.109542976495679,0.741619848709566
9879,0.293522655852826,0.303147702915498,0.553437397259547,0.0883460096138896,0.991670945611908,0.848943310670092,1.03413947049924
9880,0.679593613377389,0.478463087701042,0.531639473979357,0.114780572790929,-0.207084530348348,-0.588771429516484,1.23720114236395
9883,0.811947489035649,0.0674877805090723,0.406766186792455,0.225696501192737,-0.61536694069485,0.0466176234343704,1.25830573921179
9884,0.204589093431573,0.140542348217634,0.149000399915633,0.209506411071535,0.144291008213637,0.109542976495679,0.963327566303384
9885,0.0091529049018567,0.294994475956002,0.112528911908559,0.0605299464155081,-0.737113742607718,-0.892242369852036,0.288675134594813
9887,0.294983319142629,0.338342603022237,0.389863598985681,0.155915767851578,0.129311121448058,-0.00597559292209023,0.404586796856344
9888,0.54292078068618,0.259836309479018,0.128043874762129,0.305987930741982,0.426989484943344,0.278248844150272,1.00269636480841
9892,0.132379009656069,0.103976704612892,0.12137967097647,0.130678648217048,0.643583911684031,0.150901303986392,0.939148550549912
9901,0.106646417706968,0.128790668867009,0.251614811876543,0.070791172573889,0.163335934871142,0.256409419251212,0.5
9902,0.232846888943453,0.422565573804164,0.276433572277822,0.0404661134826778,0.92299388377963,0.319334772312521,0.71978832867395
9909,0.103046472399782,0.173937514124685,0.199377523980025,0.0683148494161777,1.00665083237749,0.964461880087861,0.75
9913,0.684376519761358,0.349064495486688,0.229156352480144,0.0805562965637695,-0.611301900802925,0.0779654967721338,1.46344342790101
9914,0.26305830593412,0.154396672804338,0.192517266933459,0.0697074970893806,0.492378042141514,0.807584983179379,0.25
9916,0.420092488024294,0.27781733275205,0.183815513157446,0.260716160229666,0.407944558285839,0.131382401394739,0.735980072193987
9917,0.274455272404208,0.0614000409137293,0.231237094638891,0.138035313495647,0.12602261681395,-0.00624799225055427,1.80277563773199
9918,0.665257111148529,0.0964307013689902,0.423436698454871,0.159763857454362,-0.61536694069485,0.0466176234343704,1.93110503770941
9920,NA,NA,NA,NA,0.056569019723854,-0.566932004617424,1.15470053837925
9922,0.341782271745703,0.400750748354351,0.0302500017387279,0.00544888958415243,-0.091348345184555,0.0900240739040263,1.79698822107065
9924,0.370585522859429,0.158176377531724,0.205519994099108,0.0470270584319931,-0.218775912479819,-0.70401759960579,1.42908770432982
9926,0.0609734420638844,0.0238406892952573,0.0777907065420239,0.000692414251777951,0.246992883469,0.901536527026552,1.04083299973307
9929,0.373957021910515,0.243560841297005,0.623155017752522,0.0387637361910662,0.228724492069312,0.785745558280319,1.52479506819769
9930,0.408171843762637,0.0713626835075875,0.214425053677743,0.0948167104354687,0.756031592213716,0.829424408078439,0.411298755975102
9936,0.285067459558169,0.292111672800875,0.223543805083686,0.190347799015426,0.144291008213637,0.109542976495679,1.1866318882009
9939,0.322463586614691,0.0750929516252018,0.30742078644757,0.101667257095122,-0.355001895256757,0.0681846490049663,0.866025403784439
9946,0.173772161423413,0.391063872789408,0.377758947110561,0.122795685335816,0.649264677066427,0.00608298420980224,3.04138126514911
9947,0.0919782336759987,0.0442541101048632,0.132548084484456,0.0398142262926235,0.987605905719982,0.817595437332328,0.928260021042955
9953,1.19659254485714,0.72906382766552,0.178491798226801,0.317179153458342,-0.175005293782412,-0.555103033871314,0.943729304408844
9961,0.474535209967454,0.51724676342644,0.14692901073275,0.0409614245741641,0.0415891329582744,-0.682450574035194,0.816496580927726
9962,0.492392256127443,0.11135633531322,0.610884710142043,0.188619278182778,0.72395235564778,0.795756012433268,0.623211727379112
9964,0.648541300454169,0.390856056123665,0.70867003535376,0.154506923892386,-0.394707474062238,-0.0493820433917461,3.1224989991992
9965,0.0824782884711442,0.116781764037397,0.272776230409162,0.0506015810070437,0.655275293815503,0.266147474075698,0.710633520177595
9966,NA,NA,NA,NA,-0.369981782022336,-0.0473339204128032,1
9969,0.124416812391697,0.193814308374886,0.158528233246758,0.117908832025331,0.407944558285839,0.131382401394739,1.47725815843632
9970,0.181881414463443,0.0122289276874554,0.224245445815895,0.117503591010607,0.212968070045915,0.63915151485325,0.763762615825973
9971,0.156910024737787,0.12949156207379,0.135231681326704,0.0288730767627231,-0.963453974622727,-0.651424383249329,0.722998805481221
9972,NA,NA,NA,NA,0.419635940417311,0.246628571484045,0.447213595499958
9974,0.405511723928615,0.473647275255315,0.0593144716376659,0.103011037691011,0.23201299670342,0.786017957608783,1.09544511501033
9976,0.257656500767501,0.15259258847553,0.796840205697019,0.158629099558696,0.237693762085817,0.641199637832193,2.01866292381863
9980,0.69303856013253,0.211186009859344,0.299580147666615,0.200555806483421,-0.249011515367286,0.860450598864304,0.69282032302755
9985,0.0862565720043375,0.166713837017865,0.334954123620548,0.0745747210321323,0.305242683030476,-0.660611149136134,0.645497224367903
9986,0.144895466656953,0.293018540797284,0.0401017348176733,0.0030748461481586,0.0415891329582744,-0.682450574035194,0.408248290463863
9991,0.217406315747697,0.0873608733276809,0.0276809610413086,0.196552674881446,0.987605905719982,0.817595437332328,0.584522597225006
9998,0.257195359733144,0.280674982900049,0.135250671937707,0.178556361851896,0.404656053651731,0.131110002066275,0.392109678533953
10002,0.54348261096752,0.617965271040068,0.136804977707688,0.201603571283778,-0.600387053929271,0.16213619285214,1.44337567297406
10012,0.951178571647786,0.58154093462452,0.655612834425004,0.0944812769686365,-0.718068815950213,-0.745375927096503,1.23110722522451
10015,0.0858462846819655,0.238580298234224,0.191811845450544,0.13919920160412,0.649264677066427,0.00608298420980224,0.625
10016,0.388861226455881,0.0599443420361756,0.133253792665419,0.263078751469406,0.991670945611908,0.848943310670092,1.00778221853732
10018,0.165642167360103,0.0635165553298892,0.034245954846088,0.0582593359305984,0.246992883469,0.901536527026552,0.288675134594813
10020,0.215972518525416,0.250522376209016,0.0431542617215277,0.175098552817741,-0.398772513954164,-0.0807299167295094,1.17260393995586
10022,0.228947833529082,0.10785027315332,0.280110923526631,0.101927060591587,0.448607423444107,0.658670417444903,0.577350269189626
10024,0.446934546980248,0.197611527676448,0.288506204689044,0.105589472734355,0.379930361611829,0.129061879087332,0.675418741367514
10026,0.464133824430182,0.112798406114846,0.303455356670833,0.121038393229422,0.144291008213637,0.109542976495679,1.16531306757221
10030,0.240379769271775,0.0725841540270398,0.149332838300635,0.136939465908011,0.702334417147017,0.415334439138637,0.670820393249937
10031,0.542957235725815,0.239648519284278,0.444018419838296,0.244162549045683,-0.740402247241826,-0.8925147691805,1.31909059582729
10033,0.924587831618278,0.250957206962126,0.277669744115465,0.12987903966744,0.668309603723933,0.152949426965335,0.25
10035,0.711397449433894,0.41071006250511,0.514919739736519,0.1075589755837,-0.119362541858565,0.0877035515966193,1.26184860611799
10036,0.297232268381117,0.211501708758958,0.276805570631001,0.0571314146403149,-0.222064417113927,-0.704289998934254,1.08972473588517
10038,0.00481585864145458,0.124675427668274,0.0684784811532902,0.0201658124889797,0.649264677066427,0.00608298420980224,0.288675134594813
10039,0.541605108035748,0.251143282756296,0.260175701291685,0.132878006190018,0.0756139463813592,-0.420065561861892,0.601387285088957
10040,0.574109101359172,0.417487474698559,0.402776351269722,0.171244520173324,0.227947956811494,0.75467008427102,0.989668855953568
10050,0.402314755228955,0.142672516050938,0.287780778293275,0.178161200229083,0.316934065161948,-0.545364979046829,0.570087712549569
10051,0.363109402547604,0.326663837950188,0.302024517395161,0.0930654358907121,-0.962677439364909,-0.62034890924003,2.32481438071127
10052,0.695439194341597,0.0925184185627779,0.588818192748812,0.0639207552111251,0.634284790300848,-0.109435585207967,0.5
10053,0.223464112450795,0.133047866313368,0.116432853563862,0.0570740585487361,-0.482429462552021,-0.72585702450485,1.25499003980111
10057,0.151752400899605,0.377814195410353,0.408206644180446,0.202527480379011,-0.454415265878011,-0.723536502197443,0.850294066779253
10061,0.345943537997256,0.540004515272424,0.420545163206152,0.376056740060716,-0.718068815950213,-0.745375927096503,1.43614066163451
10062,0.0722810432838054,0.676342705033128,0.230522792680358,0.340043180830189,0.144291008213637,0.109542976495679,1.15108644332213
10064,0.197532546227405,0.73168604655153,0.833678388184396,0.137227205472091,0.899883917230199,0.141120456219225,1.67777426091481
10070,1.18818367976321,0.322190313597325,0.37406834145883,0.388869192414451,-0.634411867352356,-0.100248819321162,0.714142842854285
10071,0.255211273443642,0.155649383227423,0.196090466274828,0.0585448726987473,NA,NA,0.577350269189626
10075,0.389875237837047,0.257942196346704,0.600746937633665,0.0475226181757408,0.144291008213637,0.109542976495679,1.22673912829456
10077,NA,NA,NA,NA,-0.699023889292708,-0.59850948434097,1.60727512683216
10079,0.400410483533378,0.205622870823695,0.161612772516415,0.0683690017778934,-0.61536694069485,0.0466176234343704,0.763762615825973
10080,0.136641741049851,0.0134979811940628,0.0406303461784656,0.052523063630959,0.903948957122125,0.172468329556988,1.15470053837925
10083,0.540583533950465,0.142277881214244,0.509453151651638,0.216709775626882,0.394910248377409,0.244580448505102,1.40999831138028
10084,0.396201958198706,0.23741420321454,0.100257692007235,0.153534424080739,-0.355001895256757,0.0681846490049663,0.661437827766148
10086,0.589800101839593,0.602317508030657,0.0728453867648984,0.191293411388225,-0.61536694069485,0.0466176234343704,4.19324854180304
10087,0.358120073697783,0.210607624625877,0.32360716649504,0.110546277507017,-0.135118963881962,-0.0588904918304495,2.01453054911891
10088,0.397238226118749,0.0897488752965033,0.820753825046564,0.0693779306019859,-0.120139077116383,0.05662807758732,1.11803398874989
10090,0.560468542399973,0.65046019980751,0.31680361500693,0.0592195889545852,-0.0506854800262867,0.61731208995419,0.728440114216673
10092,NA,NA,NA,NA,-0.11039327184206,-0.0568423688515066,0.25
10096,0.505455367839839,0.664660562049685,0.399212330236522,0.0738222731441931,0.144291008213637,0.109542976495679,0.801783725737273
10097,0.330917327697723,0.564616587710988,0.456914886219027,0.0319615509361494,0.991670945611908,0.848943310670092,0.763762615825973
10102,0.174293463337864,0.141013538473749,0.0725557480191938,0.0669353992254114,0.144291008213637,0.109542976495679,1.12323936303295
10105,0.522973394030878,0.67619294934518,0.416033284916076,0.217141504564862,-0.091348345184555,0.0900240739040263,1.82345825288105
10106,0.00447731485743047,0.205069498514141,0.221057770826645,0.0143813047936846,0.495666546775622,0.807857382507843,0.208166599946613
10109,0.232597073963528,0.0481634548729817,0.160640994811827,0.0385230359061715,0.683289490489512,0.268467996383105,1.00591583478275
10112,0.200198261478306,0.276925147647301,0.343641963846174,0.078971721611749,-0.119362541858565,0.0877035515966193,0.970395108533976
10113,0.340615208302265,0.205991689006751,0.466640045164881,0.177240078856235,0.73698666555621,0.682557965322906,1.42886901662352
10114,0.370504837302808,0.507012895948402,0.590468290484575,0.159373686624439,-1.00076729267992,-0.914081794751096,0.447213595499958
10115,0.627036556442018,0.287846646061784,0.379649272583707,0.196642522996102,0.227947956811494,0.75467008427102,1.79012442431957
10116,0.189991119474214,0.121116992572671,0.115743981026204,0.0937335559483561,-0.171716789148305,-0.55483063454285,0.707106781186548
10120,0.183814420826718,0.519080367642208,0.212760230297609,0.181251217989338,0.0415891329582744,-0.682450574035194,1.97241391869624
10121,NA,NA,NA,NA,0.0415891329582744,-0.682450574035194,0.763762615825973
10122,0.211162274573841,0.17701661201617,0.152497897109529,0.107937455999059,0.991670945611908,0.848943310670092,0.577350269189626
10124,0.641584725717856,0.221057636377151,0.548688184661949,0.208742204723454,1.00665083237749,0.964461880087861,0.288675134594813
10125,0.239114539235287,0.66125091273361,0.579428436446167,0.155070798324654,-0.106328231950134,-0.0254944955137432,1.75594229214212
10127,0.46559586423866,0.2191504014775,0.625748220203437,0.0793368555840832,-0.252300020001394,0.860178199535839,0.842862187232686
10128,0.426398960265356,0.208650990858596,0.508611564581485,0.212972710011683,0.379930361611829,0.129061879087332,1.49129418068111
10131,1.42806698108369,1.31799875857412,0.319069590561778,0.261852859310507,-0.119362541858565,0.0877035515966193,2.81809628413698
10132,0.787787446042624,0.240286251061928,1.02665215267468,0.138454029163318,-0.091348345184555,0.0900240739040263,0.633113997107419
10135,1.33657883749193,0.456090091800513,0.351430097851357,0.137981699248236,NA,NA,1.25499003980111
10136,0.464346049189304,0.584083521405934,0.720426646221113,0.118625169261722,-0.355001895256757,0.0681846490049663,2.54161787619056
10137,0.34357357589701,0.875136012724324,1.19947122340943,0.115720293382248,0.172305204887647,0.111863498803086,1.15108644332213
10143,0.102873254467296,0.172525672870285,0.28329512404393,0.0712104400290151,-0.61536694069485,0.0466176234343704,0.251661147842358
10147,0.349083935164015,0.134350269424655,0.243309303479701,0.0627061346244825,NA,NA,0.91214034007931
10153,0.311674840315253,0.305681717638323,0.347188456968665,0.203486621230696,-0.370758317280154,-0.0784093944221025,1.22530041667793
10156,0.125465090233886,0.0644230909291308,0.125746334613838,0.0682074472156045,0.668309603723933,0.152949426965335,1.39006894313436
10157,0.563278561000688,0.176972750847298,0.644477859347548,0.206348539456097,0.0415891329582744,-0.682450574035194,1.09991882817389
10158,0.476716714913728,0.187057638192122,0.188362851983838,0.102721956759038,-0.00769139658669757,0.735151181679367,0.485626742811116
10159,0.178435850607365,0.172973415426794,0.0939512204863559,0.0372084310981882,0.144291008213637,0.109542976495679,1.03682206766639
10160,1.18046703219284,0.100570370424411,0.578247858759525,0.346409043103493,0.144291008213637,0.109542976495679,0.970395108533976
10161,0.344255692765271,0.450807972099852,0.458225753336997,0.171437510515379,0.668309603723933,0.152949426965335,0.643773597194266
10163,0.194099994308085,0.0491482613414392,0.37642851567325,0.081027216655012,0.903948957122125,0.172468329556988,0.901387818865997
10164,0.480371017464776,0.0368763452249284,0.230006008028039,0.1291009212825,-0.718068815950213,-0.745375927096503,2.08166599946613
10166,0.0357591854891797,0.0195458346733205,0.159029033595743,0.0255350952028146,-0.61536694069485,0.0466176234343704,0.853912563829966
10167,0.130385840934476,0.0883159865070409,0.0530696857638863,0.0138847864976524,0.621250480392418,0.00376246190239532,0.288675134594813
10168,0.437441006001321,0.817418695120104,1.26743109990642,0.2154926996725,-0.61536694069485,0.0466176234343704,1.25830573921179
10171,0.0396370839129264,0.0491825157355502,0.0110087666692248,0.0128021538584902,-0.649391754117935,-0.215767388738932,0.763762615825973
10173,NA,NA,NA,NA,0.379930361611829,0.129061879087332,1.04083299973307
10174,1.05730441366962,0.767870704175981,0.67649483862478,0.0756108292798671,-0.61536694069485,0.0466176234343704,1.80277563773199
10177,0.292713465117543,0.572331897284647,0.540058079363515,0.0764221510267863,-0.369981782022336,-0.0473339204128032,1.67549743857359
10179,1.09473071981423,0.989922979328539,0.147630469177619,0.295290297672713,-0.207084530348348,-0.588771429516484,1.01036297108185
10182,0.582156103453992,0.35201728338102,0.240548483226307,0.0315728471148334,0.0415891329582744,-0.682450574035194,0.353553390593274
10183,1.11831324153475,1.27997921552111,1.44991312222632,0.677257390332435,0.129311121448058,-0.00597559292209023,1.75982953719955
10186,1.9119239828492,1.32419745111486,0.645011073247248,0.0651860592073761,-1.21736171942061,-0.786734254587216,2.06155281280883
10196,0.108368277458219,0.151124073046718,0.175522166209843,0.105007529645208,0.903948957122125,0.172468329556988,0.5
10198,0.525197165883395,0.796074072280075,0.429498939050923,0.10654835090025,-0.091348345184555,0.0900240739040263,1.3228756555323
10201,0.504204772577023,0.527298784655096,0.110292755751386,0.286887389665679,0.144291008213637,0.109542976495679,1.4790199457749
10202,0.528113183332776,0.0465260151551112,0.412928793034882,0.13917181316007,0.404656053651731,0.131110002066275,1.0295630140987
10203,0.664150309374575,0.545166643954151,0.358119312620983,0.12609865745745,-0.11039327184206,-0.0568423688515066,0.75
10206,0.968035440840723,0.282904386431278,0.473621262635745,0.213648828499657,-0.370758317280154,-0.0784093944221025,0.773923984208613
10207,0.727824483179679,0.0555937881701066,0.428451780593884,0.13977917118972,-0.718068815950213,-0.745375927096503,1.10867789130417
10208,0.123953882297136,0.145076927472837,0.0159114051009493,0.055032999283613,0.535372125581103,0.925424074904555,0.456435464587638
10214,0.809720401100321,0.586650823609309,0.65298038855039,0.274864379394697,NA,NA,2.70647372054487
10215,0.186441669639848,0.362855548898284,0.176592510818759,0.142160490200786,0.0606340596157797,-0.535584131279661,0.707106781186548
10221,0.436631579587666,0.243721810637533,0.430859491822213,0.106785844716061,-0.351713390622649,0.0684570483334304,0.640637703126086
10222,0.0749116205298048,0.0448959611410286,0.256928984588485,0.139037656049398,0.144291008213637,0.109542976495679,0.866025403784439
10226,0.265461759229802,0.550910002371577,0.200685216579017,0.175957498736025,NA,NA,0.863444100266899
10227,0.904175290697881,0.632545096349127,1.07525744370728,0.246216346338317,0.144291008213637,0.109542976495679,0.869865890046659
10229,0.266568537397119,0.264133853071896,0.10644896955256,0.141691158887422,0.144291008213637,0.109542976495679,0.790569415042095
10231,0.173548159481245,0.59519644061463,0.245587639720785,0.214471759124264,-0.718068815950213,-0.745375927096503,2.87228132326901
10232,NA,NA,NA,NA,1.00665083237749,0.964461880087861,1.63272777890253
10236,0.283533276309708,0.271901133357271,0.317255468955472,0.129896569576364,0.73698666555621,0.682557965322906,0.478713553878169
10238,0.551686710192471,0.462521061134841,0.262068134282499,0.209023833847723,-1.35029919756344,-0.0142596066479955,0.478713553878169
10240,1.03750395907938,0.652220271101837,0.229523080571073,0.0745964567775832,-0.209030107205497,-0.817488046044616,0.577350269189626
10245,1.94124671551539,0.189192555271011,1.34893124744702,0.565141051124421,-0.959388934730802,-0.620076509911566,0.645497224367903
10247,0.434499708874753,0.428457562270987,0.202781677548754,0.160188777958703,-0.527644952205067,0.723092604547474,1.4142135623731
10248,0.218007877719894,0.044321836823352,0.108662930898926,0.0550672112199285,0.0415891329582744,-0.682450574035194,1.22474487139159
10250,0.651723133285653,0.0570194464293493,0.60385324902653,0.0363484345192829,-0.0644012469311958,-1.47471652389453,0
10254,0.99131209620467,0.501036236987174,0.274606478712158,0.213927252149213,-0.366693277388228,-0.0470615210843391,0.748609822715857
10256,0.302461834984083,0.0848327036288078,0.293696503533677,0.134159841880234,0.144291008213637,0.109542976495679,0.741619848709566
10261,0.89534691749593,1.56065014650993,1.57545710479564,0.637958473215394,-0.61536694069485,0.0466176234343704,1.29357386079548
10262,0.432759649812682,0.143760253739201,0.601123547843376,0.162292352232212,0.903948957122125,0.172468329556988,1.08012344973464
10264,0.469239287276585,0.271813394363785,0.166408161069155,0.11604937804106,0.426989484943344,0.278248844150272,0.87213817712562
10268,0.303684366185802,0.237120523062531,0.0893814350733508,0.144805444976489,0.30117764313855,-0.691959022473897,1.23885507819192
10271,0.288149778272174,0.168754325329379,0.191612955394212,0.0721621881799899,0.163335934871142,0.256409419251212,0.559016994374947
10273,0.304226875232332,0.209809348167854,0.0884149713259069,0.0569587776188864,0.476621620118116,0.66099093975231,1.03682206766639
10274,0.507136509206881,0.335965432717357,0.233761514512304,0.155424967442837,0.756031592213716,0.829424408078439,0.754339298842224
10276,NA,NA,NA,NA,0.125246081556132,-0.0373234662598536,0.5
10277,0.188269766712106,0.0689034249446692,0.153615916552369,0.0604350631515824,0.385611126994226,-0.0157564406892577,0.288675134594813
10278,0.524886557801901,0.319808938131126,0.298570893759705,0.283111291802258,NA,NA,1.42521928137392
10280,1.09215488243937,1.11362034026564,1.52666854257175,0.649548298541835,-0.63034682746043,-0.0689009459833991,1.43614066163451
10281,0.206525759474992,0.14922912255335,0.0139584329016647,0.00011609651685509,-0.512665065439488,0.838611173965244,0.683130051063973
10282,NA,NA,NA,NA,-0.194050220439918,-0.701969476626847,1.25830573921179
10286,NA,NA,NA,NA,-0.439435379112432,-0.608017932779673,0.853912563829966
10287,0.333384355894369,0.0723857257272175,0.082890182984142,0.0567741103557181,-0.29675209569528,-1.49396302715772,0.804363102087608
10288,0.192522146377593,0.154914637820405,0.195362983052472,0.0905233196684271,0.903948957122125,0.172468329556988,0.462910049886276
10289,0.586901449371992,0.283491533591362,0.348743455904934,0.337814623448562,-0.605621135420528,-0.0668528230044562,1.31833227981416
10291,0.360155163229594,0.371405427050728,0.613265921086291,0.0980088404575014,0.144291008213637,0.109542976495679,0.353553390593274
10295,0.250455233025146,0.146268916474458,0.232910310465565,0.119557527996989,0.144291008213637,0.109542976495679,0.7072658623177
10298,0.36266851381428,0.660049352737769,0.423251490908494,0.119603807714154,-0.267279906766973,0.74465963011807,1.4142135623731
10304,0.575187054493933,0.28893470023115,0.898189201526885,0.0685869215572404,0.423700980309236,0.277976444821808,0.75
10305,1.02200133687604,0.43155324472309,1.07354832618244,0.356648736798199,-0.355001895256757,0.0681846490049663,2.56505824680919
10308,NA,NA,NA,NA,-0.119362541858565,0.0877035515966193,1
10310,0.032759497966781,0.0657492809941126,0.0383580216910104,0.0867289505773258,0.379930361611829,0.129061879087332,0.476095228569523
10313,0.279469169661353,0.26678190311791,0.228294740114777,0.122707633329126,-0.454415265878011,-0.723536502197443,1.04880884817015
10333,0.314124330350121,0.182185053308537,0.646834260047283,0.0384859308505079,-0.379727587296658,0.0661365260260234,1.09544511501033
10335,0.216330623863148,0.296415693361357,0.134909143818139,0.0838304464949917,0.246992883469,0.901536527026552,1.4556948921555
10337,0.0895054879725579,0.0315257833550572,0.0862791188887422,0.0315287687541316,-0.527644952205067,0.723092604547474,0.574485276863849
10338,0.62205155246932,0.161945704920102,0.743372340002897,0.140302761717547,-0.718068815950213,-0.745375927096503,1.40133864572415
10340,0.243876354159237,0.379929977323077,0.167794828236679,0.052559503279065,-0.351713390622649,0.0684570483334304,0.735980072193987
10343,0.18594489326073,1.59297029582685,1.36609925819183,0.0840617961052456,-0.898065417424557,-0.122088244220222,1.28086884574495
10344,0.530605803983651,0.32371892558928,0.173978043237067,0.189502507534522,0.507357928907094,0.923103552597148,0.452615853800009
10345,0.39001354455513,0.33638807815513,0.194045294508145,0.0117409016792189,NA,NA,1.78885438199983
10346,NA,NA,NA,NA,0.144291008213637,0.109542976495679,0.656061480858819
10347,1.01368454433551,0.305114550145918,0.566337744744172,0.218814584940626,-0.350936855364831,0.0995325223427297,0.707106781186548
10350,0.487744014155918,0.32631253305138,0.260180836509002,0.122620104046535,-0.222064417113927,-0.704289998934254,1.75
10352,0.216705453008834,0.103067449551449,0.158125703305433,0.181132935071227,-0.286324833424479,0.597793187362537,0.330088372005639
10353,0.678861938841858,0.9084917742136,0.917126191047635,0.238211740347984,0.404656053651731,0.131110002066275,2.21923410211721
